"fit","x","y","z"
0.0381280207901488,-0.32,3.24,-1.22241795950145
0.0302040873000125,-0.0800000000000001,3.24,-1.22241795950145
0.0227281953739717,0.16,3.24,-1.22241795950145
0.0157003367876217,0.4,3.24,-1.22241795950145
0.00912064523828857,0.64,3.24,-1.22241795950145
0.00298936977496068,0.88,3.24,-1.22241795950145
-0.00269316112710144,1.12,3.24,-1.22241795950145
-0.00792656110553825,1.36,3.24,-1.22241795950145
-0.0127103994216995,1.6,3.24,-1.22241795950145
-0.0170442225744414,1.84,3.24,-1.22241795950145
-0.0209275795052143,2.08,3.24,-1.22241795950145
-0.0243600459715227,2.32,3.24,-1.22241795950145
-0.027341243789228,2.56,3.24,-1.22241795950145
-0.0298708508302805,2.8,3.24,-1.22241795950145
-0.0319486029739827,3.04,3.24,-1.22241795950145
-0.0335742936136336,3.28,3.24,-1.22241795950145
-0.0347477754333975,3.52,3.24,-1.22241795950145
-0.0354689648819911,3.76,3.24,-1.22241795950145
-0.0357378451866935,4,3.24,-1.22241795950145
0.00806079598856312,-0.0800000000000001,3.5,-1.22241795950145
0.000874893609034243,0.16,3.5,-1.22241795950145
-0.00586256456128526,0.4,3.5,-1.22241795950145
-0.0121514376680445,0.64,3.5,-1.22241795950145
-0.0179914966964765,0.88,3.5,-1.22241795950145
-0.0233824504177023,1.12,3.5,-1.22241795950145
-0.0283239619791215,1.36,3.5,-1.22241795950145
-0.0328156577277488,1.6,3.5,-1.22241795950145
-0.0368571409892741,1.84,3.5,-1.22241795950145
-0.0404480127749489,2.08,3.5,-1.22241795950145
-0.0435878948664489,2.32,3.5,-1.22241795950145
-0.0462764489486103,2.56,3.5,-1.22241795950145
-0.048513386718179,2.8,3.5,-1.22241795950145
-0.0502984719329101,3.04,3.5,-1.22241795950145
-0.0516315199826309,3.28,3.5,-1.22241795950145
-0.0525123992229457,3.52,3.5,-1.22241795950145
0.167107440856641,-1.52,-1.96,-0.913348590930773
0.152511802442878,-1.28,-1.96,-0.913348590930773
0.138361997623593,-1.04,-1.96,-0.913348590930773
0.124657519247796,-0.8,-1.96,-0.913348590930773
0.111398883093033,-0.56,-1.96,-0.913348590930773
0.0985878026583746,-0.32,-1.96,-0.913348590930773
0.0862268557914196,-0.0800000000000001,-1.96,-0.913348590930773
0.0743188406633815,0.16,-1.96,-0.913348590930773
0.0628662353450759,0.4,-1.96,-0.913348590930773
0.17870142044961,-1.52,-1.7,-0.913348590930773
0.1643995212957,-1.28,-1.7,-0.913348590930773
0.150543021059571,-1.04,-1.7,-0.913348590930773
0.13713104209083,-0.8,-1.7,-0.913348590930773
0.124163960362593,-0.56,-1.7,-0.913348590930773
0.111643669958099,-0.32,-1.7,-0.913348590930773
0.0995732031472709,-0.0800000000000001,-1.7,-0.913348590930773
0.0879559056226778,0.16,-1.7,-0.913348590930773
0.0767947275085422,0.4,-1.7,-0.913348590930773
0.0660918161604685,0.64,-1.7,-0.913348590930773
0.0558482719844298,0.88,-1.7,-0.913348590930773
0.0460642016735239,1.12,-1.7,-0.913348590930773
0.0367389100063453,1.36,-1.7,-0.913348590930773
0.0278711529062408,1.6,-1.7,-0.913348590930773
0.18852697399749,-1.52,-1.44,-0.913348590930773
0.174519033586863,-1.28,-1.44,-0.913348590930773
0.160956333756512,-1.04,-1.44,-0.913348590930773
0.14783760865653,-0.8,-1.44,-0.913348590930773
0.13516301619644,-0.56,-1.44,-0.913348590930773
0.122934450391225,-0.32,-1.44,-0.913348590930773
0.111155218699887,-0.0800000000000001,-1.44,-0.913348590930773
0.0998291626147705,0.16,-1.44,-0.913348590930773
0.08895981611536,0.4,-1.44,-0.913348590930773
0.0785497328811893,0.64,-1.44,-0.913348590930773
0.068600109666642,0.88,-1.44,-0.913348590930773
0.059110913188586,1.12,-1.44,-0.913348590930773
0.0500811238651556,1.36,-1.44,-0.913348590930773
0.041509102403414,1.6,-1.44,-0.913348590930773
0.0333929647279994,1.84,-1.44,-0.913348590930773
0.0257308583220134,2.08,-1.44,-0.913348590930773
0.0185211382829091,2.32,-1.44,-0.913348590930773
0.0117624623328074,2.56,-1.44,-0.913348590930773
0.196584404482036,-1.52,-1.18,-0.913348590930773
0.182870510666999,-1.28,-1.18,-0.913348590930773
0.169602069105854,-1.04,-1.18,-0.913348590930773
0.156777506939072,-0.8,-1.18,-0.913348590930773
0.144396611607514,-0.56,-1.18,-0.913348590930773
0.132461036642129,-0.32,-1.18,-0.913348590930773
0.120974140050278,-0.0800000000000001,-1.18,-0.913348590930773
0.109940152129862,0.16,-1.18,-0.913348590930773
0.0993632166393442,0.4,-1.18,-0.913348590930773
0.0892463684350217,0.64,-1.18,-0.913348590930773
0.0795909745753603,0.88,-1.18,-0.913348590930773
0.0703968898739671,1.12,-1.18,-0.913348590930773
0.0616627213392002,1.36,-1.18,-0.913348590930773
0.0533863934904012,1.6,-1.18,-0.913348590930773
0.045565646928355,1.84,-1.18,-0.913348590930773
0.0381983627306611,2.08,-1.18,-0.913348590930773
0.0312827439321057,2.32,-1.18,-0.913348590930773
0.0248173928693511,2.56,-1.18,-0.913348590930773
0.0188013262634252,2.8,-1.18,-0.913348590930773
0.0132339445378877,3.04,-1.18,-0.913348590930773
0.00811495503371349,3.28,-1.18,-0.913348590930773
0.00344427370995992,3.52,-1.18,-0.913348590930773
-0.000778035278053652,3.76,-1.18,-0.913348590930773
0.202874828954313,-1.52,-0.92,-0.913348590930773
0.189455039400684,-1.28,-0.92,-0.913348590930773
0.176481231601426,-1.04,-0.92,-0.913348590930773
0.163951607633081,-0.8,-0.92,-0.913348590930773
0.151865513049875,-0.56,-0.92,-0.913348590930773
0.140224217190937,-0.32,-0.92,-0.913348590930773
0.129030950865486,-0.0800000000000001,-0.92,-0.913348590930773
0.118290176928392,0.16,-0.92,-0.913348590930773
0.108006498158688,0.4,-0.92,-0.913348590930773
0.0981834110730422,0.64,-0.92,-0.913348590930773
0.0888225261212788,0.88,-0.92,-0.913348590930773
0.0799235885388172,1.12,-0.92,-0.913348590930773
0.0714848548086461,1.36,-0.92,-0.913348590930773
0.0635038310060023,1.6,-0.92,-0.913348590930773
0.0559779061581211,1.84,-0.92,-0.913348590930773
0.0489047364767825,2.08,-0.92,-0.913348590930773
0.0422824260143162,2.32,-0.92,-0.913348590930773
0.0361095715524278,2.56,-0.92,-0.913348590930773
0.0303852536755304,2.8,-0.92,-0.913348590930773
0.025108983513254,3.04,-0.92,-0.913348590930773
0.0202805985817852,3.28,-0.92,-0.913348590930773
0.0159001442683772,3.52,-0.92,-0.913348590930773
0.0119678002247037,3.76,-0.92,-0.913348590930773
0.00848385505876218,4,-0.92,-0.913348590930773
0.00544869191695522,4.24,-0.92,-0.913348590930773
0.00286276667084396,4.48,-0.92,-0.913348590930773
0.000726509432360431,4.72,-0.92,-0.913348590930773
0.207399911162234,-1.52,-0.66,-0.913348590930773
0.194274340413173,-1.28,-0.66,-0.913348590930773
0.181595381727361,-1.04,-0.66,-0.913348590930773
0.169361082217056,-0.8,-0.66,-0.913348590930773
0.157570474248345,-0.56,-0.66,-0.913348590930773
0.146224494173098,-0.32,-0.66,-0.913348590930773
0.135326146408757,-0.0800000000000001,-0.66,-0.913348590930773
0.124879912929126,0.16,-0.66,-0.913348590930773
0.114890626710217,0.4,-0.66,-0.913348590930773
0.105362060987571,0.64,-0.66,-0.913348590930773
0.0962959820823014,0.88,-0.66,-0.913348590930773
0.0876920331808852,1.12,-0.66,-0.913348590930773
0.0795482122868616,1.36,-0.66,-0.913348590930773
0.0718617012114249,1.6,-0.66,-0.913348590930773
0.0646296301978115,1.84,-0.66,-0.913348590930773
0.0578495137303341,2.08,-0.66,-0.913348590930773
0.0515194254876148,2.32,-0.66,-0.913348590930773
0.0456380105422868,2.56,-0.66,-0.913348590930773
0.0402044601681346,2.8,-0.66,-0.913348590930773
0.03521842965027,3.04,-0.66,-0.913348590930773
0.0306799000116826,3.28,-0.66,-0.913348590930773
0.0265890538334846,3.52,-0.66,-0.913348590930773
0.0229461913801819,3.76,-0.66,-0.913348590930773
0.0197516876829506,4,-0.66,-0.913348590930773
0.0170059757677439,4.24,-0.66,-0.913348590930773
0.0147095306531609,4.48,-0.66,-0.913348590930773
0.0128627903756724,4.72,-0.66,-0.913348590930773
0.0114660397389312,4.96,-0.66,-0.913348590930773
0.210161049233422,-1.52,-0.4,-0.913348590930773
0.197329793532404,-1.28,-0.4,-0.913348590930773
0.184945744589825,-1.04,-0.4,-0.913348590930773
0.173006882579782,-0.8,-0.4,-0.913348590930773
0.161512123546335,-0.56,-0.4,-0.913348590930773
0.15046221843021,-0.32,-0.4,-0.913348590930773
0.139859954554845,-0.0800000000000001,-0.4,-0.913348590930773
0.12970965916738,0.16,-0.4,-0.913348590930773
0.120016078493542,0.4,-0.4,-0.913348590930773
0.11078291923324,0.64,-0.4,-0.913348590930773
0.102011892529235,0.88,-0.4,-0.913348590930773
0.0937025579462453,1.12,-0.4,-0.913348590930773
0.0858527623685015,1.36,-0.4,-0.913348590930773
0.0784595426153333,1.6,-0.4,-0.913348590930773
0.071519957553059,1.84,-0.4,-0.913348590930773
0.0650315056177847,2.08,-0.4,-0.913348590930773
0.058992295320948,2.32,-0.4,-0.913348590930773
0.0534010846348444,2.56,-0.4,-0.913348590930773
0.0482572230958557,2.8,-0.4,-0.913348590930773
0.0435605373675226,3.04,-0.4,-0.913348590930773
0.0393111503495059,3.28,-0.4,-0.913348590930773
0.0355093711748725,3.52,-0.4,-0.913348590930773
0.0321556040954415,3.76,-0.4,-0.913348590930773
0.029250286429619,4,-0.4,-0.913348590930773
0.0267938630492037,4.24,-0.4,-0.913348590930773
0.0247867851480431,4.48,-0.4,-0.913348590930773
0.0232294819917161,4.72,-0.4,-0.913348590930773
0.022122282901924,4.96,-0.4,-0.913348590930773
0.0214654030463841,5.2,-0.4,-0.913348590930773
0.0212589877694547,5.44,-0.4,-0.913348590930773
0.21115893241312,-1.52,-0.14,-0.913348590930773
0.198622039316318,-1.28,-0.14,-0.913348590930773
0.186532900033629,-1.04,-0.14,-0.913348590930773
0.174889572751962,-0.8,-0.14,-0.913348590930773
0.163690987027867,-0.56,-0.14,-0.913348590930773
0.152937866998404,-0.32,-0.14,-0.913348590930773
0.142632788935463,-0.0800000000000001,-0.14,-0.913348590930773
0.132779756244571,0.16,-0.14,-0.913348590930773
0.12338309620226,0.4,-0.14,-0.913348590930773
0.114446082770562,0.64,-0.14,-0.913348590930773
0.105970133026273,0.88,-0.14,-0.913348590930773
0.0979546773774586,1.12,-0.14,-0.913348590930773
0.0903975950987882,1.36,-0.14,-0.913348590930773
0.083296047942169,1.6,-0.14,-0.913348590930773
0.0766472308103022,1.84,-0.14,-0.913348590930773
0.0704487688574821,2.08,-0.14,-0.913348590930773
0.0646989156399778,2.32,-0.14,-0.913348590930773
0.0593966074144137,2.56,-0.14,-0.913348590930773
0.0545413856014368,2.8,-0.14,-0.913348590930773
0.050133232932563,3.04,-0.14,-0.913348590930773
0.0461723927831649,3.28,-0.14,-0.913348590930773
0.0426592712161938,3.52,-0.14,-0.913348590930773
0.0395943412898889,3.76,-0.14,-0.913348590930773
0.0369780706666716,4,-0.14,-0.913348590930773
0.0348108856407925,4.24,-0.14,-0.913348590930773
0.033093190090558,4.48,-0.14,-0.913348590930773
0.0318254047796768,4.72,-0.14,-0.913348590930773
0.0310078775286364,4.96,-0.14,-0.913348590930773
0.0306408440812247,5.2,-0.14,-0.913348590930773
0.0307244583824357,5.44,-0.14,-0.913348590930773
0.0312588254684776,5.68,-0.14,-0.913348590930773
0.0322440228876388,5.92,-0.14,-0.913348590930773
0.210393753091519,-1.52,0.12,-0.913348590930773
0.198151269714633,-1.28,0.12,-0.913348590930773
0.18635711121012,-1.04,0.12,-0.913348590930773
0.175009543802575,-0.8,0.12,-0.913348590930773
0.164107636489263,-0.56,0.12,-0.913348590930773
0.153652076000978,-0.32,0.12,-0.913348590930773
0.143645183505599,-0.0800000000000001,0.12,-0.913348590930773
0.134090410816098,0.16,0.12,-0.913348590930773
0.12499136898165,0.4,0.12,-0.913348590930773
0.11635067057244,0.64,0.12,-0.913348590930773
0.108169301864378,0.88,0.12,-0.913348590930773
0.100446602678542,1.12,0.12,-0.913348590930773
0.0931806478648552,1.36,0.12,-0.913348590930773
0.0863689378018495,1.6,0.12,-0.913348590930773
0.0800089919846903,1.84,0.12,-0.913348590930773
0.0740987419236916,2.08,0.12,-0.913348590930773
0.0686367296979712,2.32,0.12,-0.913348590930773
0.0636221246720916,2.56,0.12,-0.913348590930773
0.0590546495266901,2.8,0.12,-0.913348590930773
0.0549343961278633,3.04,0.12,-0.913348590930773
0.0512616895567065,3.28,0.12,-0.913348590930773
0.0480369899011147,3.52,0.12,-0.913348590930773
0.0452607932102405,3.76,0.12,-0.913348590930773
0.0429335626985935,4,0.12,-0.913348590930773
0.0410556973167894,4.24,0.12,-0.913348590930773
0.0396275605578811,4.48,0.12,-0.913348590930773
0.0386495350411449,4.72,0.12,-0.913348590930773
0.0381219479952518,4.96,0.12,-0.913348590930773
0.0380450291607275,5.2,0.12,-0.913348590930773
0.0384189291394869,5.44,0.12,-0.913348590930773
0.039243745719083,5.68,0.12,-0.913348590930773
0.0405195449294601,5.92,0.12,-0.913348590930773
0.0422463752060909,6.16,0.12,-0.913348590930773
0.207865522838271,-1.52,0.38,-0.913348590930773
0.19591758251445,-1.28,0.38,-0.913348590930773
0.184418606572041,-1.04,0.38,-0.913348590930773
0.173367167318523,-0.8,0.38,-0.913348590930773
0.162762495251806,-0.56,0.38,-0.913348590930773
0.152605139613419,-0.32,0.38,-0.913348590930773
0.14289699398758,-0.0800000000000001,0.38,-0.913348590930773
0.133640758702842,0.16,0.38,-0.913348590930773
0.124839182752838,0.4,0.38,-0.913348590930773
0.11649418854651,0.64,0.38,-0.913348590930773
0.108606370980615,0.88,0.38,-0.913348590930773
0.101175046468736,1.12,0.38,-0.913348590930773
0.0941985906763385,1.36,0.38,-0.913348590930773
0.0876749668247802,1.6,0.38,-0.913348590930773
0.0816021704674473,1.84,0.38,-0.913348590930773
0.0759785839641564,2.08,0.38,-0.913348590930773
0.0708031385494808,2.32,0.38,-0.913348590930773
0.0660752866441301,2.56,0.38,-0.913348590930773
0.0617949015900421,2.8,0.38,-0.913348590930773
0.0579621470407576,3.04,0.38,-0.913348590930773
0.054577381977365,3.28,0.38,-0.913348590930773
0.0516410702640786,3.52,0.38,-0.913348590930773
0.0491536850665851,3.76,0.38,-0.913348590930773
0.047115652240888,4,0.38,-0.913348590930773
0.0455273360118152,4.24,0.38,-0.913348590930773
0.0443890635794891,4.48,0.38,-0.913348590930773
0.0437011499930732,4.72,0.38,-0.913348590930773
0.0434638685433598,4.96,0.38,-0.913348590930773
0.0436774217195395,5.2,0.38,-0.913348590930773
0.0443419451790084,5.44,0.38,-0.913348590930773
0.0454575251151943,5.68,0.38,-0.913348590930773
0.0470242157584743,5.92,0.38,-0.913348590930773
0.0490420529497019,6.16,0.38,-0.913348590930773
0.0515110633283072,6.4,0.38,-0.913348590930773
0.203573992736234,-1.52,0.64,-0.913348590930773
0.191920798009549,-1.28,0.64,-0.913348590930773
0.1807172702423,-1.04,0.64,-0.913348590930773
0.16996225663909,-0.8,0.64,-0.913348590930773
0.159655088933375,-0.56,0.64,-0.913348590930773
0.149796060642121,-0.32,0.64,-0.913348590930773
0.140386446915579,-0.0800000000000001,0.64,-0.913348590930773
0.131428158093985,0.16,0.64,-0.913348590930773
0.122923123333984,0.4,0.64,-0.913348590930773
0.114872631136911,0.64,0.64,-0.913348590930773
0.107276987207696,0.88,0.64,-0.913348590930773
0.100135586497233,1.12,0.64,-0.913348590930773
0.0934471862132134,1.36,0.64,-0.913348590930773
0.0872102615667595,1.6,0.64,-0.913348590930773
0.0814233713759877,1.84,0.64,-0.913348590930773
0.0760854203616299,2.08,0.64,-0.913348590930773
0.0711957491732173,2.32,0.64,-0.913348590930773
0.0667540886382863,2.56,0.64,-0.913348590930773
0.0627604536205003,2.8,0.64,-0.913348590930773
0.0592150656508329,3.04,0.64,-0.913348590930773
0.056118285198123,3.28,0.64,-0.913348590930773
0.0534705345330649,3.52,0.64,-0.913348590930773
0.0512722231525506,3.76,0.64,-0.913348590930773
0.0495237115901771,4,0.64,-0.913348590930773
0.0482253083547543,4.24,0.64,-0.913348590930773
0.04737728445017,4.48,0.64,-0.913348590930773
0.0469798842815538,4.72,0.64,-0.913348590930773
0.0470333164364532,4.96,0.64,-0.913348590930773
0.0475377403502655,5.2,0.64,-0.913348590930773
0.0484932656253529,5.44,0.64,-0.913348590930773
0.0498999613919782,5.68,0.64,-0.913348590930773
0.0517578685405322,5.92,0.64,-0.913348590930773
0.0540670108608704,6.16,0.64,-0.913348590930773
0.0568274036233733,6.4,0.64,-0.913348590930773
0.186160083625113,-1.28,0.9,-0.913348590930773
0.175252092648212,-1.04,0.9,-0.913348590930773
0.164793459333541,-0.8,0.9,-0.913348590930773
0.154783494906654,-0.56,0.9,-0.913348590930773
0.145222142781173,-0.32,0.9,-0.913348590930773
0.136110053026882,-0.0800000000000001,0.9,-0.913348590930773
0.127448406227884,0.16,0.9,-0.913348590930773
0.119238439878898,0.4,0.9,-0.913348590930773
0.111480954233959,0.64,0.9,-0.913348590930773
0.104176078236819,0.88,0.9,-0.913348590930773
0.097323361915957,1.12,0.9,-0.913348590930773
0.0909219807449196,1.36,0.9,-0.913348590930773
0.0849709432608861,1.6,0.9,-0.913348590930773
0.0794693701866438,1.84,0.9,-0.913348590930773
0.0744166813846385,2.08,0.9,-0.913348590930773
0.0698125896582966,2.32,0.9,-0.913348590930773
0.065657054406356,2.56,0.9,-0.913348590930773
0.0619502151286737,2.8,0.9,-0.913348590930773
0.0586923496046419,3.04,0.9,-0.913348590930773
0.0558838160416055,3.28,0.9,-0.913348590930773
0.0535249716662128,3.52,0.9,-0.913348590930773
0.0516161318496126,3.76,0.9,-0.913348590930773
0.050157568665593,4,0.9,-0.913348590930773
0.0491495144685125,4.24,0.9,-0.913348590930773
0.0485921694062838,4.48,0.9,-0.913348590930773
0.0484857063570684,4.72,0.9,-0.913348590930773
0.0488302688650605,4.96,0.9,-0.913348590930773
0.0496259670658718,5.2,0.9,-0.913348590930773
0.0508728775457502,5.44,0.9,-0.913348590930773
0.0525710478597943,5.68,0.9,-0.913348590930773
0.0547205036057501,5.92,0.9,-0.913348590930773
0.0573212563037671,6.16,0.9,-0.913348590930773
0.0603733107106248,6.4,0.9,-0.913348590930773
0.0638766702784312,6.64,0.9,-0.913348590930773
0.178633855813965,-1.28,1.16,-0.913348590930773
0.168021076941347,-1.04,1.16,-0.913348590930773
0.15785823755222,-0.8,1.16,-0.913348590930773
0.148144520339934,-0.56,1.16,-0.913348590930773
0.138879522094605,-0.32,1.16,-0.913348590930773
0.130063365791294,-0.0800000000000001,1.16,-0.913348590930773
0.121696628966075,0.16,1.16,-0.913348590930773
0.113780028538858,0.4,1.16,-0.913348590930773
0.106314054391676,0.64,1.16,-0.913348590930773
0.0992987865424538,0.88,1.16,-0.913348590930773
0.0927339546287853,1.12,1.16,-0.913348590930773
0.086619132464749,1.36,1.16,-0.913348590930773
0.0809538373157566,1.6,1.16,-0.913348590930773
0.0757376941884529,1.84,1.16,-0.913348590930773
0.0709705474720824,2.08,1.16,-0.913348590930773
0.066652404415453,2.32,1.16,-0.913348590930773
0.0627834031581592,2.56,1.16,-0.913348590930773
0.0593637839244453,2.8,1.16,-0.913348590930773
0.0563938706231484,3.04,1.16,-0.913348590930773
0.0538740226370757,3.28,1.16,-0.913348590930773
0.0518045384270984,3.52,1.16,-0.913348590930773
0.0501856318199542,3.76,1.16,-0.913348590930773
0.0490174783625164,4,1.16,-0.913348590930773
0.0483002241647169,4.24,1.16,-0.913348590930773
0.0480339917640618,4.48,1.16,-0.913348590930773
0.0482188817904575,4.72,1.16,-0.913348590930773
0.0488549738034267,4.96,1.16,-0.913348590930773
0.049942327545047,5.2,1.16,-0.913348590930773
0.0514809840038416,5.44,1.16,-0.913348590930773
0.0534709668822913,5.68,1.16,-0.913348590930773
0.0559122851788596,5.92,1.16,-0.913348590930773
0.0588049377972232,6.16,1.16,-0.913348590930773
0.0621489195250459,6.4,1.16,-0.913348590930773
0.0659442260762786,6.64,1.16,-0.913348590930773
0.169339984346763,-1.28,1.42,-0.913348590930773
0.159021629883198,-1.04,1.42,-0.913348590930773
0.149153466917059,-0.8,1.42,-0.913348590930773
0.139734534559141,-0.56,1.42,-0.913348590930773
0.130764159702838,-0.32,1.42,-0.913348590930773
0.122242094452223,-0.0800000000000001,1.42,-0.913348590930773
0.114168475250809,0.16,1.42,-0.913348590930773
0.106543656146478,0.4,1.42,-0.913348590930773
0.0993679706733194,0.64,1.42,-0.913348590930773
0.0926415459538961,0.88,1.42,-0.913348590930773
0.0863643266676877,1.12,1.42,-0.913348590930773
0.0805362033504955,1.36,1.42,-0.913348590930773
0.0751571045426472,1.6,1.42,-0.913348590930773
0.0702270586198633,1.84,1.42,-0.913348590930773
0.0657462181417935,2.08,1.42,-0.913348590930773
0.061714806350108,2.32,1.42,-0.913348590930773
0.0581330982028834,2.56,1.42,-0.913348590930773
0.0550014082823474,2.8,1.42,-0.913348590930773
0.0523200879989093,3.04,1.42,-0.913348590930773
0.050089487733166,3.28,1.42,-0.913348590930773
0.0483098634354246,3.52,1.42,-0.913348590930773
0.0469813565478883,3.76,1.42,-0.913348590930773
0.0461040565769745,4,1.42,-0.913348590930773
0.0456780254037108,4.24,1.42,-0.913348590930773
0.0457033067141265,4.48,1.42,-0.913348590930773
0.0461799284144507,4.72,1.42,-0.913348590930773
0.047107907278999,4.96,1.42,-0.913348590930773
0.0484872537085468,5.2,1.42,-0.913348590930773
